id,name,artists,time_signature,tempo,valence,liveness,instrumentalness,acousticness,speechiness,mode,loudness,key,energy,danceability
344GL1DoFBfu4KCMw9G4Wn,Owls. Shadows. Tears.,Epik High,4,130.091,0.517,0.125,0.883,0.138,0.0305,0,-13.38,9,0.32299999999999995,0.639
59peuqbeMeYiKgnSU9BZl9,Slow [e]Motion (Planet Shiver Remix) - Bonus Track,Epik High,4,135.012,0.514,0.126,0.0522,0.0555,0.0653,1,-8.52,0,0.601,0.7609999999999999
2MXylte9wmg9RydO0YyyrP,Orchestras. Spotlights. Turntables. (feat. MYK),Epik High,5,106.675,0.34600000000000003,0.0852,0.142,0.00155,0.168,0,-9.865,4,0.64,0.7240000000000001
3a3xgd5Jo27tbuEYCifM86,Still Here (feat. Dok2),Epik High,4,144.059,0.6809999999999999,0.35700000000000004,0.0,0.002,0.0721,0,-6.3389999999999995,9,0.8440000000000001,0.5820000000000001
43gfDMaAcnFkcbkZOUiDeL,Sensitive Thug (Skit),Epik High,4,74.982,0.461,0.0444,0.563,4e-05,0.0523,0,-8.521,6,0.545,0.6679999999999999
6xeDFPDiK7suK1TkM8uBD3,따라해 Wannabe (feat. Mellow),Epik High,4,127.98700000000001,0.562,0.0945,0.0,0.00106,0.0777,1,-5.319,2,0.805,0.66
0R4T4TYyTopYymWh8poo7R,"Rocksteady (feat. Kero One, Dumbfoundead, MYK & Rakaa of Dilated Peoples)",Epik High,4,200.12599999999998,0.8370000000000001,0.0749,1.11e-06,0.0175,0.256,0,-5.591,4,0.815,0.767
4xNpOEvk0HV70ZWiCd65vL,Madonna (feat. Mellow),Epik High,4,127.965,0.392,0.113,0.00013700000000000002,0.00165,0.078,0,-6.182,5,0.67,0.8140000000000001
03dW5DM1VXOBCaPzA0cWQP,말로맨 Maloman,Epik High,4,150.059,0.624,0.648,0.000139,0.192,0.28,1,-5.843,0,0.6809999999999999,0.882
6qmPEPOrhMQeLHNkltsbfH,Shopaholic,Epik High,4,113.008,0.716,0.126,0.0107,0.00584,0.0606,1,-7.295,6,0.579,0.971
10mOpBFvHU9jFjTurI7O4V,Supreme 100,Epik High,4,94.09100000000001,0.883,0.325,0.0,0.648,0.488,1,-8.21,8,0.722,0.7509999999999999
4XZhcU4gfvWIrmhgSWU5qM,High Technology,Epik High,4,129.968,0.713,0.309,1.25e-05,0.00955,0.11900000000000001,0,-5.734,4,0.87,0.745
0silsOgZxiKrbOjRyZXz3G,"Rocksteady (feat. Paloalto, Dok2, Beatbox DG & Beenzino) [Korean Version]",Epik High,4,200.178,0.8640000000000001,0.0893,3.86e-06,0.0117,0.3,1,-5.332000000000001,7,0.813,0.742
36G5guaHKn4ZsNtFqOmEnN,High Skool Dropout (반항하지마 Great Teacher Mithra),Epik High,4,120.052,0.861,0.828,5.660000000000001e-05,0.0049299999999999995,0.109,1,-4.606,1,0.878,0.8029999999999999
0LdXpw7LIGiAHSXbo4nXo7,"흉 Ziggy Zaggy (feat. MYK, YDG & Dok2)",Epik High,4,166.263,0.522,0.34600000000000003,0.0,0.0101,0.21,0,-4.612,7,0.7809999999999999,0.564
6TvWsP7Fha3496ijOfAPL9,Lesson 4 (Tablo's Word),Epik High,4,144.134,0.6,0.21600000000000003,9.570000000000001e-05,0.158,0.243,0,-10.232999999999999,0,0.684,0.872
1OXcRink7WaVxxR54IaAlQ,Organs. Screams. Televisions.,Epik High,4,80.002,0.727,0.568,0.9229999999999999,0.008320000000000001,0.0452,1,-11.0,9,0.47,0.588
3KgjEwZgpeDNMoa8JzFoGC,Believe,Epik High,4,95.03,0.87,0.32,0.0,0.0105,0.0506,0,-4.039,6,0.8690000000000001,0.669
25meHfG0EbFjhWF2OZJdeh,Cipher (feat. Beatbox DG),Epik High,4,107.325,0.638,0.0766,0.0206,0.0176,0.205,0,-7.968,11,0.937,0.705
5J6TM4lLcujrqQ7W6RCaLC,Map the Soul (feat. MYK),Epik High,4,98.00299999999999,0.45299999999999996,0.34,0.000202,0.10800000000000001,0.138,0,-7.591,4,0.667,0.799
6VeQTdX3oJb7lI5uRzKoI1,Customer Service (Skit),Epik High,4,99.285,0.677,0.19699999999999998,0.0,0.667,0.743,1,-13.552999999999999,7,0.27699999999999997,0.691
